#T = 298.0000(K), Lambda State 20: (lambda Coulomb, lambda VDW) = (0.8000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.8000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
39400000            -41790.1150112803             -9.4710839733            -53.4045755077             61.1289776116             58.4742987023             55.8004949319             53.1115403748             50.4115402535             47.7046421022             44.9949261366             42.2862750894             39.5822256597             36.8858063104             34.1993694255             28.8615241009             23.5685457130             18.3031225885             13.0338846544              7.7244021039              5.6826503840              3.7146661267              1.8204493320              0.9010037332              0.0000000000             -0.8825618675             -1.7466818694              1.8988532018
39450000            -42011.3305596302             -9.5239386179            -50.5826168912             58.3492963466             55.6392392399             52.9209444350             50.2011450727             47.4870239425             44.7860722003             42.1058827159             39.4538655847             36.8368759376             34.2607503170             31.7297588946             26.8087679095             22.0539310515             17.3873843960             12.6770021890              7.7666794554              5.7143631708              3.7358111666              1.8310234431              0.9062911865              0.0000000000             -0.8878501163             -1.7572591625              1.8799037485
39500000            -41719.2844909228             -5.9891827567            -41.9421358783             46.8810184928             44.1539776652             41.4454814205             38.7684601217             36.1369086582             33.5656126001             31.0697176227             28.6641055414             26.3625439588             24.1765887240             22.1142431774             18.3653061876             15.0494257125             11.9541679613              8.7245374089              4.9388826144              3.5935096540              2.3219048981              1.1240683468              0.5528131478             -0.0000000000             -0.5343710967             -1.0503001423              1.8793656123
39550000            -41918.9690392526             -2.7406552175            -45.9545386232             48.2945765197             45.5029651768             42.7174974270             39.9491528538             37.2099364707             34.5127126778             31.8709184902             29.2981180444             26.8073571423             24.4102791372             22.1159767572             17.8506739226             13.9759450798             10.3212920108              6.5724830250              2.3400378965              1.6443931305              1.0225052258              0.4743741823              0.2279674835              0.0000000000             -0.2095282682             -0.4006173210              1.8811795422
39600000            -41866.4787071901             -2.7884828725            -45.9705501786             48.3488580149             45.6013247624             42.8629455258             40.1444458185             37.4572721588             34.8133255226             32.2245729116             29.7025168284             27.2575089416             24.8979070294             22.6290952013             18.3641129643             14.4067670648             10.5985251194              6.6867083465              2.3783078364              1.6730897235              1.0416323798              0.4839358053              0.2327478065             -0.0000000000             -0.2143076142             -0.4101750362              1.8781253876
39650000            -41764.0279739557             -9.0385804163            -41.5430990373             48.9214885322             46.0973331904             43.2894609115             40.5115335515             37.7787053581             35.1075149953             32.5156476618             30.0215109157             27.6435508820             25.3992193240             23.3034937142             19.5927666422             16.4922081791             13.7740182987             10.9520029667              7.3783894950              5.4231482498              3.5416695856              1.7339535023              0.8577564285              0.0000000000             -0.8393157833             -1.6601909214              1.8695023635
39700000            -41656.8794169040             -6.6172111645            -46.9108648834             52.3521894884             49.5332491465             46.7217310792             43.9285173535             41.1653842859             38.4447940522             35.7795633069             33.1823770509             30.6651171326             28.2379827700             25.9083992374             21.5499738837             17.5440860502             13.7243120408              9.8044898269              5.4413246050              3.9703266987              2.5731066291              1.2496643962              0.6156099685              0.0000000000             -0.5971655093             -1.1758865595              1.8767977654
39750000            -41390.2844725127             -6.9339096645            -43.9410137889             49.6356772648             46.9621830018             44.2946861110             41.6435050882             39.0199393597             36.4361288380             33.9048073444             31.4389144639             29.0510247707             26.7525512543             24.5526858062             20.4661628315             16.7644879300             13.2881413991              9.7287910920              5.6946634759              4.1603457987              2.6997959936              1.3130140607              0.6472860464              0.0000000000             -0.6288440783             -1.2392461886              1.8934173959
39800000            -41446.8107468918             -4.2161875684            -49.2005187312             52.7209877034             50.0547966472             47.3829205965             44.7124955016             42.0510816768             39.4064967158             36.7865794875             34.1988745881             31.6502303255             29.1463105716             26.6910326562             21.9297036566             17.3403581426             12.8382706045              8.2852459650              3.5204689722              2.5297125410              1.6127155686              0.7694780549              0.3755190951              0.0000000000             -0.3570792304             -0.6957185962              1.8859133334
39850000            -41198.6423854423             -3.7710390163            -48.8690683051             52.0334693542             49.3743366980             46.7110484729             44.0507981705             41.4011797817             38.7700117245             36.1650916862             33.5938729227             31.0630566747             28.5781028999             26.1426733523             21.4224925257             16.8742205408             12.4113092823              7.8949076683              3.1644010491              2.2626234098              1.4346306885              0.6804228852              0.3309883278              0.0000000000             -0.3125420983             -0.6066379671              1.8842947065
39900000            -41330.4404878480             -3.5574924663            -40.9915309037             43.9851456262             41.2635940317             38.5619583951             35.8936481370             33.2732457459             30.7162461503             28.2386333535             25.8562519297             23.5839325119             21.4343407442             19.4165433137             15.7843800516             12.6221973718              9.7053357869              6.6495919607              2.9936147225              2.1344954798              1.3491866118              0.6376881186              0.3096177625              0.0000000000             -0.2911651688             -0.5638777439              1.8695070249
39950000            -41482.1606337289             -2.7837135213            -46.5142084224             48.8887298043             46.0781938619             43.2712992891             40.4784568088             37.7110921318             34.9815561645             32.3029459550             29.6887960093             27.1525869959             24.7070076451             22.3629019061             18.0043595570             14.0642823076             10.3849157129              6.6340426647              2.3745213819              1.6702281128              1.0397101261              0.4829674219              0.2322618006              0.0000000000             -0.2138179800             -0.4091921394              1.8611667857
40000000            -41682.9556660903             -3.1364097852            -44.6257144711             47.2824328394             44.5622292985             41.8546381020             39.1708613484             36.5228186771             33.9228636461             31.3833752791             28.9162044080             26.5319607255             24.2391389947             22.0431036131             17.9405485602             14.1635424175             10.5433288133              6.8115614331              2.6567183683              1.8818458711              1.1807686440              0.5534866869              0.2675189347              0.0000000000             -0.2490701172             -0.4796914168              1.8652596167
40050000            -41717.1585102282             -9.4995023107            -37.9911381111             45.7382888224             42.9757129149             40.2393688758             37.5449683984             34.9098753644             32.3528886398             29.8938329694             27.5528923752             25.3496136890             23.3015107538             21.4222209491             18.1911605640             15.5942164445             13.3513666158             10.9483475084              7.7471507113              5.6997013864              3.7260264929              1.8261260308              0.9038412115              0.0000000000             -0.8853976036             -1.7523515994              1.8556340030
40100000            -41390.3340666772             -7.2495615000            -22.7610630104             28.7082533235             26.1207518593             23.5806677646             21.1091929735             18.7304713591             16.4715751990             14.3622632174             12.4344098383             10.7209587540              9.2542142327              8.0632506257              6.5853760641              6.2840976642              6.7600458691              7.0806072397              5.9471903131              4.3497369000              2.8260540435              1.3761417435              0.6788495522              0.0000000000             -0.6604069130             -1.3023711869              1.8648905435
40150000            -41664.2525480734             -7.2777891157            -52.7108060444             58.6805702315             55.8772520558             53.0655983532             50.2525389599             47.4453156731             44.6513085677             41.8778049387             39.1317051295             36.4191631404             33.7451660738             31.1130658021             25.9768676176             20.9870554524             16.0704160769             11.1097293880              5.9697641871              4.3666734694              2.8373491990              1.3817913759              0.6816748820              0.0000000000             -0.6632332702             -1.3080249286              1.8645725594
40200000            -41707.6068842386             -1.7093624853            -53.6204888303             55.1354950056             52.2753836670             49.4059103100             46.5341887335             43.6677365067             40.8143189503             37.9817309601             35.1775062440             32.4085459686             29.6806642766             26.9980578932             21.7738570569             16.7152966575             11.7443948083              6.7294707524              1.5150061753              1.0256174912              0.6099869006              0.2681144035              0.1248374401              0.0000000000             -0.1063979167             -0.1943563100              1.8623146271
40250000            -41507.7380097061             -1.4739101065            -49.6376988221             50.9643370049             48.0872619475             45.2173854197             42.3651236057             39.5413811264             36.7572540410             34.0236279129             31.3506612518             28.7471527871             26.2198040078             23.7724067675             19.1131388473             14.7120907285             10.4278301954              6.0466170484              1.3266381828              0.8843460639              0.5158089938              0.2210269725              0.1012941051             -0.0000000000             -0.0828553429             -0.1472719236              1.8645881739
40300000            -41365.6166648477             -7.5789670050            -49.3191134177             55.5298027208             52.6534790238             49.7816834467             46.9246982509             44.0935074836             41.2995793870             38.5545428342             35.8697337637             33.2555895966             30.7208774258             28.2717584151             23.6354436218             19.3027675919             15.1266993376             10.8603600566              6.2106893031              4.5473802030              2.9578289525              1.4420355515              0.7117980445              0.0000000000             -0.6933585821             -1.3682777019              1.8738546445
40350000            -41441.2446898239             -5.3042651940            -45.5517433130             49.9426840769             47.0805338984             44.2314821143             41.4078996910             38.6231628241             35.8914336176             33.2273123250             30.6453248659             28.1592064055             25.7809440816             23.5195542896             19.3594984494             15.6315239943             12.1413783573              8.5387133012              4.3909407639              3.1825591164              2.0479417733              0.9870887345              0.4843238292              0.0000000000             -0.4658827531             -0.9133244301              1.8757279932
40400000            -41500.2839691814             -5.3599659992            -47.5476428057             51.9831195162             49.1041528495             46.2348172737             43.3866933989             40.5722094386             37.8043953562             35.0965096203             32.4615095600             29.9113391542             27.4560178010             25.1025335973             20.7062087598             16.6689947190             12.8159838010              8.8541531504              4.4354767104              3.2159795995              2.0702344441              0.9982412443              0.4899016277              0.0000000000             -0.4714636388             -0.9244892887              1.8633285076
40450000            -41673.2808618731             -5.4558962828            -50.2237317872             54.7359890998             51.8296587391             48.9291254008             46.0448798668             43.1879688774             40.3697088028             37.6012898393             34.8932581707             32.2548714866             29.6933365520             27.2129570019             22.4930795370             18.0399351513             13.7103283670              9.2844832258              4.5122573127              3.2735377697              2.1085883699              1.0174091133              0.4994832888              0.0000000000             -0.4810407529             -0.9436389701              1.8725412082
40500000            -41640.3240603556             -3.2137432295            -51.4025143071             54.1210445034             51.2432760533             48.3658511240             45.4979182877             42.6490786909             39.8291423706             37.0477959580             34.3141720113             31.6363164062             29.0205606028             26.4708209540             21.5686290760             16.8866314058             12.3086569193              7.6545525204              2.7185301963              1.9282459377              1.2117294855              0.5689808396              0.2752694440              0.0000000000             -0.2568274924             -0.4952130332              1.8669342616
40550000            -41562.1783491017            -13.3911483428            -44.3658479563             55.2262781323             52.4165399776             49.6240573664             46.8617310817             44.1433781667             41.4834115283             38.8963643179             36.3962314327             33.9956087076             31.7046271253             29.5297070347             25.5270129394             21.9143585043             18.4887532040             14.9283197655             10.8604301760              8.0346890057              5.2827035862              2.6044739177              1.2930174900              0.0000000000             -1.2745785523             -2.5307181668              1.8544202565
40600000            -41641.7264980858             -4.8311500497            -47.2785454804             51.2909820473             48.3738618536             45.4692969823             42.5897116379             39.7484469388             36.9594873639             34.2370471704             31.5949864274             29.0460301238             26.6007750564             24.2664913344             19.9350526926             15.9912902946             12.2440803425              8.3762313811              4.0124365669              2.8986900298              1.8587017563              0.8924717463              0.4370160902              0.0000000000             -0.4185765243             -0.8187134827              1.8599605240
40650000            -41532.0190467167             -9.6922183642            -46.6645759532             54.5658701030             51.6337485615             48.7131959719             45.8172486584             42.9601271284             40.1569977703             37.4235755685             34.7755245879             32.2276148127             29.7926052633             27.4798491308             23.2315591001             19.4258324557             15.8537968317             12.1559655667              7.9012941498              5.8153310185              3.8031276165              1.8646839436              0.9231220057              0.0000000000             -0.9046820733             -1.7909242144              1.8685384984
40700000            -41551.1399309722             -8.9616011439            -48.7810225068             56.0977972272             53.2676951162             50.4400027725             47.6244939874             44.8317105489             42.0727807055             39.3591334356             36.7020809065             34.1122419748             31.5987859192             29.1684913368             24.5658417070             20.2675826829             16.1322249156             11.9139181995              7.3167747204              5.3769606864              3.5108935549              1.7185733262              0.8500683003              0.0000000000             -0.8316315746             -1.6448264235              1.8569888892
40750000            -41430.0425109246             -8.9809849566            -45.6538695573             52.9861522459             50.0718638563             47.1723115279             44.3005744764             41.4708823305             38.6983941549             35.9988305313             33.3879147694             30.8805769306             28.4898795098             26.2256420660             22.0894442090             18.4190084044             15.0020560066             11.4605751020              7.3322826886              5.3885909740              3.5186466210              1.7224496297              0.8520063946              0.0000000000             -0.8335695542             -1.6487022680              1.8688863661
40800000            -41520.5773864277            -14.5112404608            -50.7482143160             62.5047055592             59.6016274680             56.7001191910             53.8100299430             50.9418887070             48.1066785977             45.3155032364             42.5791248756             39.9073590962             37.3083220451             34.7875453306             29.9841239138             25.4534341116             21.0592221642             16.5797701876             11.7564912433              8.7067442765              5.7307467470              2.8284986549              1.4050306478             -0.0000000000             -1.3865932884             -2.7547492176              1.8666233217
40850000            -41328.6340071699             -8.6589689951            -49.3806467519             56.4553480590             53.5526769032             50.6581517805             47.7824943142             44.9370457440             42.1335000127             39.3835264611             36.6982643230             34.0876763629             31.5597595675             29.1196287173             24.5027605244             20.1831443683             16.0080221177             11.7332199623              7.0747013071              5.1953813971              3.3898245425              1.6580307435              0.8197949898              0.0000000000             -0.8013542259             -1.5842676880              1.8775640543
40900000            -41565.2839694479            -13.6662961678            -48.9250503071             60.0055806779             57.1084781233             54.2209434837             51.3539633149             48.5191361756             45.7283926272             42.9936037340             40.3260612575             37.7358179865             35.2308870277             32.8163162355             28.2575638717             24.0031532328             19.8959949725             15.6856180050             11.0805303708              8.1997777007              5.3927717488              2.6595125153              1.3205379178              0.0000000000             -1.3021012383             -2.5857657970              1.8757204382
40950000            -41511.3351584723            -10.5993859769            -56.2186692257             64.8456894596             61.9438889143             59.0296752377             56.1091451718             53.1885207407             50.2739763148             47.3714276536             44.4862852772             41.6231786426             38.7856627624             35.9759248150             30.4401260591             24.9972411647             19.5978129355             14.1682511666              8.6270202339              6.3596315861              4.1659986646              2.0461214692              1.0138412688              0.0000000000             -0.9954023373             -1.9723657430              1.8618367013
41000000            -41543.9411676183            -15.2279157802            -52.9849526004             65.3147724588             62.5271481638             59.7300437515             56.9297561589             54.1328551895             51.3460307102             48.5758905427             45.8287039195             43.1100881934             40.4246414323             37.7755312726             32.5892509910             27.5322573115             22.5413333261             17.5136435634             12.3298198583              9.1367494681              6.0174226950              2.9718395389              1.4767018173              0.0000000000             -1.4582659131             -2.8980959218              1.8593737968
41050000            -41469.1942749494            -11.5090240327            -53.3721229987             62.7268289223             59.9629512289             57.1869702365             54.4045862589             51.6217220022             48.8443828969             46.0784754263             43.3295803415             40.6026806965             37.9018494966             35.2299087391             29.9756634545             24.8251965994             19.7279224743             14.6023186057              9.3547059236              6.9054144196              4.5298662644              2.2280614579              1.1048128103              0.0000000000             -1.0863769732             -2.1543181092              1.8614487261
41100000            -41640.4123963445            -12.6866188614            -48.4694592197             58.7662552220             55.9662599252             53.1639995031             50.3684021421             47.5892933424             44.8373224546             42.1238109774             39.4604885590             36.8590729250             34.3306415945             31.8847410057             27.2635799813             22.9889164531             18.9330029137             14.8225718253             10.2967960023              7.6119713169              5.0008970880              2.4635733157              1.2225678508              0.0000000000             -1.2041302366             -2.3898228592              1.8596587142
41150000            -41494.8361328333             -9.6153474235            -50.0485133618             57.8882954267             55.1216545095             52.3542294803             49.5941259122             46.8498377168             44.1300344112             41.4432723924             38.7976217780             36.2002053929             33.6566550294             31.1705029502             26.3702242553             21.7627111203             17.2471969147             12.6663326171              7.8397820649              5.7692084541              3.7723869064              1.8493174217              0.9154397030              0.0000000000             -0.8970016872             -1.7755653586              1.8699602718
41200000            -41262.6316699593             -9.0619150730            -51.1924992807             58.5895320957             55.9035038771             53.2090919325             50.5122617160             47.8191871546             45.1360889378             42.4690261207             39.8236393884             37.2048485475             34.6165128712             32.0610708405             27.0494286425             22.1489015463             17.3012390865             12.4173857333              7.3970328150              5.4371490438              3.5510156509              1.7386326363              0.8600975209              0.0000000000             -0.8416599263             -1.6648822580              1.8883347778
41250000            -41432.3300820224            -10.6253978481            -49.4584332264             58.1062771213             55.4004445074             52.6944875920             49.9958993862             47.3124206725             44.6518184093             42.0215990982             39.4286550312             36.8788473987             34.3765388413             31.9240990864             27.1654905618             22.5656637372             18.0359193456             13.4453579832              8.6478438949              6.3752387088              4.1763963310              2.0513167614              1.0164380297              0.0000000000             -0.9979973276             -1.9775539531              1.8733903451
41300000            -41350.4283656728            -10.4992361201            -49.9239961989             58.4709060806             55.7974385022             53.1164561905             50.4343591085             47.7579324204             45.0942263756             42.4503845147             39.8334078817             37.2498424219             34.7053785129             32.2043575087             27.3397338028             22.6408237667             18.0347922283             13.3902738716              8.5469098816              6.2995416721              4.1259339553              2.0260867312              1.0038233040              0.0000000000             -0.9853831808             -1.9523262385              1.8849611431
41350000            -41428.9741531736            -13.7922722621            -46.1824228596             57.3637659315             54.6915980215             52.0281273784             49.3826395742             46.7648154108             44.1844537390             41.6511005697             39.1735779431             36.7594141222             34.4141888605             32.1408238966             27.8038525406             23.6939627047             19.6835086909             15.5833608754             11.1813430719              8.2753633573              5.4431462737              2.6846918213              1.3331255818              0.0000000000             -1.3146849240             -2.6109291902              1.8698547075
41400000            -41526.6121714589            -11.9790476209            -43.0224326264             52.7531629945             50.0975334899             47.4524872236             44.8284749127             42.2368054458             39.6894860148             37.1989664768             34.7777574730             32.4378851688             30.1901405103             28.0430818654             24.0662078510             20.4770778646             17.1140904968             13.6650278338              9.7307303681              7.1874285725              4.7178729127              2.3220633885              1.1518134273              0.0000000000             -1.1333768934             -2.2483172528              1.8612252491
41450000            -41673.4756354958            -13.0320700149            -42.0123899006             52.5855431334             49.9292107325             47.2902840323             44.6805915579             42.1127958161             39.6001052010             37.1558447155             34.7928589714             32.5227276320             30.3547879746             28.2949840861             24.4989727974             21.0671751574             17.8108689057             14.4292840333             10.5731532329              7.8192420090              5.1390793955              2.5326653925              1.2571141199              0.0000000000             -1.2386769673             -2.4589167820              1.8612155349
41500000            -41600.8631725834             -9.7394208966            -50.1978795264             58.1369200570             55.4341665094             52.7270207289             50.0223947838             47.3274800583             44.6495659266             41.9958010369             39.3728921659             36.7867393682             34.2420123424             31.7416821370             26.8747088441             22.1582104496             17.5143858779             12.8212847569              7.9390405306              5.8436525379              3.8220164519              1.8741322726              0.9278471480              0.0000000000             -0.9094091713             -1.8003803659              1.8527492621
41550000            -41424.2348098091            -12.0745047084            -32.0665485867             41.8736471037             39.2131813023             36.5787393442             33.9857346159             31.4516736125             28.9962370547             26.6412730861             24.4106374985             22.3297770081             20.4248952925             18.7214687593             16.0012899160             14.2313411877             13.1649316294             12.0655763485              9.8070985171              7.2447028250              4.7560545082              2.3411535665              1.1613583614              0.0000000000             -1.1429215176             -2.2674061914              1.8563392683
41600000            -41502.5910313035             -9.1455437830            -42.4304374403             49.8943922056             47.1859719846             44.4943792666             41.8316793472             39.2108250314             36.6454144436             34.1493261832             31.7362019531             29.4187452853             27.2078076339             25.1112437970             21.2692884303             17.8405554119             14.6343053833             11.3134647104              7.4639547653              5.4873262698              3.5844576437              1.7553488871              0.8684544599              0.0000000000             -0.8500144925             -1.6815890177              1.8571808994
41650000            -41830.1750077546             -7.3787271727            -40.1903535656             46.2408464504             43.5603421045             40.9060548300             38.2915293405             35.7311548412             33.2398103137             30.8323545318             28.5229353157             26.3241000428             24.2457045887             22.2936431865             18.7639452380             15.6512711076             12.7352487974              9.6690155381              6.0504928848              4.4272363036              2.8777352958              1.4019898613              0.6917754840              0.0000000000             -0.6733365907             -1.3282342880              1.8591136155
41700000            -41599.4184223741             -9.7759685460            -49.9102038036             57.8784656275             55.2246517781             52.5642767335             49.9035445309             47.2489419653             44.6070862787             41.9845210572             39.3874545348             36.8214374786             34.2909830743             31.7991394292             26.9334474518             22.2029877619             17.5405073998             12.8375210176              7.9682618239              5.8655811276              3.8366439248              1.8814502156              0.9315071711             -0.0000000000             -0.9130712977             -1.8077067221              1.8712847317
41750000            -41392.7680415812            -11.9613955740            -48.5947900854             58.3114072878             55.6105733770             52.9074753824             50.2100995778             47.5269616257             44.8669298085             42.2389684925             39.6517870503             37.1133821563             34.6304678405             32.2077996256             27.5478646819             23.1037354855             18.7719055147             14.3783282180              9.7166172024              7.1768373444              4.7108078580              2.3185287432              1.1500455751              0.0000000000             -1.1316079822             -2.2447783716              1.8774454072
41800000            -41412.0418408928             -5.4318626682            -45.3823685553             49.8753607208             47.1708525717             44.4765549444             41.8027336719             39.1602746746             36.5604269244             34.0144355869             31.5330472652             29.1258744668             26.8006171137             24.5621569950             20.3451198052             16.4206828583             12.6376394087              8.7550549622              4.4929921655              3.2591176009              2.0989940518              1.0126215182              0.4970918821              0.0000000000             -0.4786541283             -0.9388705027              1.8736642309
41850000            -41304.5091506533             -3.0754082705            -38.5744552277             41.1822866260             38.3690114798             35.5869421383             32.8520266065             30.1816040318             27.5941510754             25.1088605281             22.7449973142             20.5209681261             18.4530380406             16.5536384387             13.2778980006             10.6283747075              8.3280361766              5.8669486389              2.6078313983              1.8452449623              1.1564109173              0.5413292632              0.2614455827              0.0000000000             -0.2430074850             -0.4675768722              1.8743059444
41900000            -41520.5829884328             -3.0954013640            -41.9559056055             44.5797252554             41.8687589525             39.1793341604             36.5243149262             33.9174226151             31.3728982956             28.9050092996             26.5273748060             24.2520947035             22.0886837913             20.0428415289             16.2996534291             12.9433820251              9.7674573038              6.4506035735              2.6238196499              1.8572408184              1.1644112663              0.5453309935              0.2634468368              0.0000000000             -0.2450095170             -0.4715817141              1.8797036715
41950000            -41654.8801098929             -3.6930487992            -45.7207738052             48.8227025595             46.0112612455             43.2116891393             40.4351813896             37.6937337034             34.9999425476             32.3667064201             29.8068008242             27.3322943652             24.9537699244             22.6793171237             18.4547592619             14.6208927820             11.0086986821              7.3020873324              3.1019287543              2.2158292795              1.4034746622              0.6648649024              0.3232143440              0.0000000000             -0.3047781296             -0.5911200449              1.8677924832
42000000            -41407.2291170879             -5.0828524896            -52.6551789041             56.8689449832             54.0754225956             51.2762136510             48.4780612873             45.6878485563             42.9124001724             40.1582374878             37.4312878281             34.7365538685             32.0777547567             29.4569580634             24.3273389181             19.3195949253             14.3661659126              9.3677117764              4.2137660791              3.0497114937              1.9593989521              0.9428284542              0.4621964716              0.0000000000             -0.4437609607             -0.8690864105              1.8785079043
42050000            -41739.8511939141             -1.9586640882            -48.8798509173             50.5942734964             47.7381076484             44.8881349265             42.0547879479             39.2491480867             36.4826890861             33.7669085456             31.1128286359             28.5303532085             26.0274802136             23.6093877634             19.0281974840             14.7351279655             10.5821563120              6.3331619449              1.7144225791              1.1751984529              0.7097199810              0.3179871634              0.1497753749              0.0000000000             -0.1313389613             -0.2442415091              1.8787106967
42100000            -41360.9247491864             -1.9441477695            -43.5416032933             45.2444423627             42.5329160300             39.8331334561             37.1564801690             34.5153312981             31.9228428835             29.3926109487             26.9381626527             24.5722441629             22.3058771260             20.1471740131             16.1621194231             12.5684311497              9.1838777779              5.6904139335              1.7028390693              1.1664886617              0.7038986810              0.3150691270              0.1483145102             -0.0000000000             -0.1298744035             -0.2413087002              1.8984083780
42150000            -41263.2717281531              1.4294275882            -52.7026797764             51.7066271626             48.8148997774             45.9232816381             43.0401002205             40.1739072465             37.3332319693             34.5262671343             31.7604860186             29.0421951423             26.3760360222             23.7644606955             18.7009097659             13.8099920113              8.9946693416              4.1123402539             -0.9960526138             -0.8576565529             -0.6455157637             -0.3596302460             -0.1890332141              0.0000000000              0.2074693962              0.4333749744              1.8882755047
42200000            -41372.6779906186             -1.2872728741            -56.4846601146             57.6619669084             54.7687736453             51.8625156528             48.9488536007             46.0335171704             43.1221457560             40.2200990591             37.3322407954             34.4627021513             31.6146357355             28.7899752853             23.2112725964             17.7109424635             12.2472970818              6.7587269707              1.1773067939              0.7723637244              0.4411649023              0.1837103275              0.0826371328              0.0000000000             -0.0642010710             -0.1099660802              1.8786052969
42250000            -41507.5197958029             -3.3250610428            -50.6868730925             53.4944287184             50.6009816748             47.7131913719             44.8409262298             41.9944524600             39.1841481215             36.4201237326             33.7117425855             31.0670414659             28.4920640852             25.9901355716             21.2007763676             16.6454713780             12.1948734195              7.6551009813              2.8075556259              1.9950366257              1.2562710213              0.5912588127              0.2864102319              0.0000000000             -0.2679718829             -0.5175054169              1.8852960681
42300000            -41467.4575297997              0.3287265375            -44.6770175580             44.5615293930             41.7002002496             38.8466641245             36.0127102197             33.2114936540             30.4575037411             27.7664364748             25.1549181664             22.6400061920             20.2383698709             17.9650364169             13.8437375737             10.2800723585              7.0861345732              3.8225868807             -0.1154881650             -0.1972359225             -0.2052371475             -0.1394918400             -0.0789642366              0.0000000000              0.0974008697              0.2132383725              1.8775504354
42350000            -41448.5289501315             -1.5270952670            -46.3659576377             47.7351363045             44.7966476094             41.8694806854             38.9661895917             36.1005406813             33.2873667816             30.5422956620             27.8813042711             25.3200400799             22.8728451814             20.5514244133             16.3088664989             12.5602960173              9.1033458236              5.5417318236              1.3691786668              0.9162571602              0.5370868802              0.2316678268              0.1066150101              0.0000000000             -0.0881772034             -0.1579166002              1.8842221614
42400000            -41362.9783208557             -1.4235038442            -45.3177265131             46.6040240120             43.6566198729             40.7300388007             37.8382992740             34.9964454935             32.2202532559             29.5257831381             26.9287438347             24.4436293735             22.0826024382             19.8541170271             15.8002746451             12.2127018548              8.8653718543              5.3759000265              1.2862974989              0.8541023065              0.4956543259              0.2109535570              0.0962583770              0.0000000000             -0.0778215741             -0.1372063452              1.8794259564
42450000            -41391.3365321580             -5.8460850287            -41.2255258609             46.0499097255             43.1202591500             40.2264408154             37.3852883072             34.6147402522             31.9334122984             29.3599742366             26.9122972464             24.6063439635             22.4547912441             20.4654058623             16.9687806981             14.0124112070             11.3148585020              8.4270385294              4.8243838646              3.5076510172              2.2646760906              1.0954590849              0.5385098023              0.0000000000             -0.5200703221             -1.0217011641              1.8849174488
42500000            -41203.1313549304             -4.7438624326            -50.0196869473             53.9622795168             51.0233484941             48.0924026887             45.1801187858             42.2977581686             39.4569202029             36.6691992663             33.9457277748             31.2965885051             28.7300840184             26.2518615240             21.5634924939             17.1845094125             12.9649721036              8.6520789144              3.9425925695              2.8463174596              1.8237936613              0.8750211748              0.4282916735              0.0000000000             -0.4098538455             -0.8012698631              1.8872521387
42550000            -41142.3107917676             -2.6058595866            -43.9147749377             46.1469871042             43.3054003680             40.4852817985             37.7000977738             34.9642325361             32.2926615855             29.7004710359             27.2021939516             24.8109406108             22.5373132438             20.3881200768             16.4626500654             12.9589233202              9.6614803208              6.2220561923              2.2322121665              1.5635157520              0.9685815860              0.4474096687              0.2144845533              0.0000000000             -0.1960439911             -0.3736474201              1.8869209585
